Rainha Das Quedas - FM (89.1),Abelardo Luz / SC,Galvão / SC,São Domingos / SC,Ipuaçu / SC,Entre Rios / SC,Marema / SC,Xanxerê / SC,Bom Jesus / SC,Ouro Verde / SC,Passos Maia / SC,Vargeão / SC,Ponte Serrada / SC,Faxinal dos Guedes / SC,Xaxim / SC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Araranguá - FM (95.5),Araranguá / SC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cidade Amiga - FM (98.3),Armazém / SC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Conexão - FM (103.3),Balneário Camboriú / SC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Menina - FM (100.5),Balneário Camboriú / SC,Angelina / SC,Barra Velha / SC,Bombinhas / SC,Brusque / SC,Camboriú / SC,Canelinha / SC,Gaspar / SC,Ilhota / SC,Itajaí / SC,Itapema / SC,Luiz Alves / SC,Navegantes / SC,Penha / SC,Balneário Piçarras / SC,Porto Belo / SC,Tijucas / SC,São João Batista / SC,Araquari / SC,Balneário Barra do Sul / SC,Garuva / SC,Guaramirim / SC,Jaraguá do Sul / SC,Joinville / SC,Massaranduba / SC,São Francisco do Sul / SC,São João do Itaperiú / SC,Schroeder / SC,Antônio Carlos / SC,Biguaçu / SC,Florianópolis / SC,Garopaba / SC,Palhoça / SC,Santo Amaro da Imperatriz / SC,São José / SC,Alfredo Wagner / SC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Camboriú - FM (90.1),Balneário Camboriú / SC,Antônio Carlos / SC,Apiúna / SC,Araquari / SC,Ascurra / SC,Balneário Piçarras / SC,Benedito Novo / SC,Biguaçu / SC,Bombinhas / SC,Botuverá / SC,Brusque / SC,Barra Velha / SC,Blumenau / SC,Balneário Barra do Sul / SC,Camboriú / SC,Canelinha / SC,Florianópolis / SC,Garuva / SC,Governador Celso Ramos / SC,Guabiruba / SC,Gaspar / SC,Guaramirim / SC,Indaial / SC,Ilhota / SC,Itajaí / SC,Itapema / SC,Jaraguá do Sul / SC,Joinville / SC,Luiz Alves / SC,Navegantes / SC,Nova Trento / SC,Palhoça / SC,Penha / SC,Porto Belo / SC,Rio dos Cedros / SC,Rodeio / SC,São João Batista / SC,São Francisco do Sul / SC,São José / SC,São João do Itaperiú / SC,Santo Amaro da Imperatriz / SC,Tijucas / SC,Timbó / SC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Divino Oleiro - FM (90.9),Balneário Camboriú / SC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Transamérica - FM (99.7),Balneário Camboriú / SC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cultura (Marazul) - FM (97.1),Balneário Piçarras / SC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Marazul - FM (94.5),Barra Velha / SC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fronteira - FM (94.3),Barracão / PR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Itaberá (Bandeirantes) - FM (98.7),Blumenau / SC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jovem Pan (Nereu Ramos) - FM (88.7),Blumenau / SC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106 - FM (106.3),Blumenau / SC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Massa - FM (103.5),Blumenau / SC,Apiúna / SC,Ascurra / SC,Gaspar / SC,Ilhota / SC,Indaial / SC,Itajaí / SC,Navegantes / SC,Pomerode / SC,Rodeio / SC,Timbó / SC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Antena 1 (Vale do Itajaí) - FM (88.1),Blumenau / SC,Apiúna / SC,Araquari / SC,Ascurra / SC,Balneário Camboriú / SC,Balneário Piçarras / SC,Barra Velha / SC,Benedito Novo / SC,Botuverá / SC,Brusque / SC,Camboriú / SC,Gaspar / SC,Guabiruba / SC,Guaramirim / SC,Ibirama / SC,Ilhota / SC,Indaial / SC,Itajaí / SC,Itapema / SC,Ituporanga / SC,Jaraguá do Sul / SC,Luiz Alves / SC,Massaranduba / SC,Navegantes / SC,Penha / SC,Pomerode / SC,Porto Belo / SC,Rio do Sul / SC,Rio dos Cedros / SC,Rodeio / SC,São Francisco do Sul / SC,Timbó / SC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rede Clube - FM (89.1),Blumenau / SC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Menina - FM (97.5),Blumenau / SC,Brusque / SC,Gaspar / SC,Balneário Camboriú / SC,Barra Velha / SC,Bombinhas / SC,Camboriú / SC,Ilhota / SC,Itajaí / SC,Itapema / SC,Luiz Alves / SC,Navegantes / SC,Penha / SC,Balneário Piçarras / SC,Porto Belo / SC,Tijucas / SC,Garuva / SC,Guaramirim / SC,Jaraguá do Sul / SC,Massaranduba / SC,Rio Negrinho / SC,São Bento do Sul / SC,São Francisco do Sul / SC,São João do Itaperiú / SC,Schroeder / SC,Agrolândia / SC,Apiúna / SC,Ascurra / SC,Benedito Novo / SC,Botuverá / SC,Dona Emma / SC,Doutor Pedrinho / SC,Guabiruba / SC,Ibirama / SC,Indaial / SC,Ituporanga / SC,José Boiteux / SC,Lontras / SC,Pomerode / SC,Presidente Getúlio / SC,Presidente Nereu / SC,Rio do Oeste / SC,Rio do Sul / SC,Rio dos Cedros / SC,Rodeio / SC,Timbó / SC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
União - FM (96.5),Blumenau / SC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBN - FM (95.9),Blumenau / SC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90 Lite Hits - FM (90.5),Blumenau / SC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Arca da Aliança - FM (100.1),Blumenau / SC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Atlântida - FM (102.7),Blumenau / SC,Apiúna / SC,Ascurra / SC,Balneário Camboriú / SC,Barra Velha / SC,Benedito Novo / SC,Bombinhas / SC,Botuverá / SC,Brusque / SC,Camboriú / SC,Doutor Pedrinho / SC,Gaspar / SC,Guabiruba / SC,Guaramirim / SC,Ibirama / SC,Ilhota / SC,Indaial / SC,Itajaí / SC,Itapema / SC,Jaraguá do Sul / SC,Lontras / SC,Luiz Alves / SC,Massaranduba / SC,Navegantes / SC,Penha / SC,Balneário Piçarras / SC,Pomerode / SC,Porto Belo / SC,Presidente Nereu / SC,Rio dos Cedros / SC,Rodeio / SC,São João do Itaperiú / SC,Tijucas / SC,Timbó / SC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Emy 10 - Comunitária (87.9),Bom Jesus do Oeste / SC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACB - Comunitária (87.9),Braço do Norte / SC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hiperativa - FM (96.7),Braço do Norte / SC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Stylo (Grão Pará) - FM (102.1),Braço do Norte / SC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Verde Vale - FM (91.9),Braço do Norte / SC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Massa - FM (107.7),Brusque / SC,Balneário Camboriú / SC,Balneário Piçarras / SC,Barra Velha / SC,Benedito Novo / SC,Bombinhas / SC,Botuverá / SC,Camboriú / SC,Canelinha / SC,Doutor Pedrinho / SC,Gaspar / SC,Guabiruba / SC,Ilhota / SC,Itajaí / SC,Itapema / SC,Luiz Alves / SC,Navegantes / SC,Nova Trento / SC,Penha / SC,Porto Belo / SC,São Francisco do Sul / SC,São João Batista / SC,Tijucas / SC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cidade - FM (92.3),Brusque / SC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Araguaia - FM (104.5),Brusque / SC,Botuverá / SC,Guabiruba / SC,Nova Trento / SC,São João Batista / SC,Gaspar / SC,Canelinha / SC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Diplomata - FM (105.3),Brusque / SC,Guabiruba / SC,Botuverá / SC,Gaspar / SC,Nova Trento / SC,São João Batista / SC,Canelinha / SC,Tijucas / SC,Ilhota / SC,Itajaí / SC,Navegantes / SC,Balneário Camboriú / SC,Penha / SC,Balneário Piçarras / SC,Barra Velha / SC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92 - FM (92.9),Caçador / SC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Caçanjurê - FM (107.3),Caçador / SC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Massa - FM (105.7),Caçador / SC,Arroio Trinta / SC,Calmon / SC,Fraiburgo / SC,Iomerê / SC,Lebon Régis / SC,Macieira / SC,Matos Costa / SC,Rio das Antas / SC,Salto Veloso / SC,Videira / SC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Caibi - FM (96.7),Caibi / SC,Ametista do Sul / RS,Frederico Westphalen / RS,Caiçara / RS,Alpestre / RS,Pinheirinho do Vale / RS,Iraí / RS,Vicente Dutra / RS,Mondaí / SC,São Carlos / SC,Caxambu do Sul / SC,Planalto Alegre / SC,Palmitos / SC /,Riqueza / SC,São João do Oeste / SC,Iporã do Oeste / SC,Tunápolis / SC,Santa Helena / SC,Saudades / SC,Nova Erechim / SC,Pinhalzinho / SC,Cunha Porã / SC,Iraceminha / SC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Atalaia - FM (106.1),Campo Erê / SC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ascucca - Comunitária (104.9),Campos Novos / SC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cultura - FM (93.9),Campos Novos / SC,Zortéa / SC,Joaçaba / SC,Videira / SC,Barracão / RS,Anita Garibaldi / SC,Tangará / SCMonte Carlo / SCFraiburgo / SC,Pinheiro Preto / SC,Erval Velho / SC,Ibicaré / SC,Luzerna / SC,Lacerdópolis / SC,Capinzal / SC,Herval d'Oeste / SC,São José do Ouro / RS,Machadinho / RS,Brunópolis / SC,Curitibanos / SC,Esmeralda / RS,Pinhal da Serra / RS,Abdon Batista / SC,Ibiam / SC,Celso Ramos / SC,Cerro Negro / SC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Simpatia - FM (105.5),Campos Novos / SC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Massa - FM (105.1),Canoinhas / SC,Monte Castelo / SC,Papanduva / SC,Porto União / SC,Três Barras / SC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Clube - FM (94.9),Canoinhas / SC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98 - FM (98.1),Canoinhas / SC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Massa - FM (99.7),Capinzal / SC,Campos Novos / SC,Celso Ramos / SC,Concórdia / SC,Erval Velho / SC,Herval d'Oeste / SC,Ibicaré / SC,Ipira / SC,Jaborá / SC,Joaçaba / SC,Lacerdópolis / SC,Luzerna / SC,Ouro / SC,Peritiba / SC,Piratuba / SC,Vargem / SC,Zortéa / SC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Capinzal - FM (102.3),Capinzal / SC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Catanduvas - Comunitária (104.9),Catanduvas / SC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Condá - FM (98.9),Chapecó / SC,Arvoredo / SC,São Domingos / SC,São José do Cedro / SC,Jardinópolis / SC,Fraiburgo / SC,São Miguel do Oeste / SC,Caxambu do Sul / SC,Concórdia / SC,Iraceminha / SC,Marema / SC,Guaraciaba / SC,Guatambú / SC,Santiago do Sul / SC,Ponte Serrada / SC,Descanso / SC,Nova Erechim / SC,Iporã do Oeste / SC,Formosa do Sul / SC,Cordilheira Alta / SC,Irati / SC,Catanduvas / SC,Erval Velho / SC,Palma Sola / SC,Águas Frias / SC,Abelardo Luz / SC,São Lourenço do Oeste / SC,Piratuba / SC,Cunha Porã / SC,Mondaí / SC,Faxinal dos Guedes / SC,Nova Itaberaba / SC,Irani / SC,Curitibanos / SC,Itá / SC,Entre Rios / SC,Seara / SC,São Carlos / SC,Ipuaçu / SC,Planalto Alegre / SC,Coronel Freitas / SC,Modelo / SC,Caibi / SC,Joaçaba / SC,Lindóia do Sul / SC,Serra Alta / SC,Paial / SC,Palmitos / SC,Caçador / SC,Quilombo / SC,Campos Novos / SC,Arabutã / SC,Maravilha / SC,Herval d'Oeste / SC,Campo Erê / SC,União do Oeste / SC,Pinhalzinho / SC,Águas de Chapecó / SC,Saudades / SC,Vargeão / SC,Xanxerê / SC,Xaxim / SC,Xavantina / SC,,,,,,,,,,,,,
Massa - FM (107.1),Chapecó / SC,Abelardo Luz / SC,Águas de Chapecó / SC,Águas Frias / SC,Alto Bela Vista / SC,Anchieta / SC,Arvoredo / SC,Bandeirante / SC,Barra Bonita / SC,Belmonte / SC,Bom Jesus do Oeste / SC,Caibi / SC,Campo Erê / SC,Caxambu do Sul / SC,Clevelândia / PRConcórdia / SC,Cordilheira Alta / SC,Coronel Freitas / SC,Coronel Martins / SC,Cunha Porã / SC,Cunhataí / SC,Descanso / SC,Entre Rios / SC,Faxinal dos Guedes / SC,Flor do Sertão / SC,Formosa do Sul / SC,Galvão / SC,Guaraciaba / SC,Guatambú / SC,Ipira / SC,Iporã do Oeste / SC,Ipuaçu / SC,Ipumirim / SC,Iraceminha / SC,Irani / SC,Irati / SC,Itá / SC,Jardinópolis / SC,Jupiá / SC,Lacerdópolis / SC,Lajeado Grande / SC,Lindóia do Sul / SC,Maravilha / SC,Marema / SC,Modelo / SC,Mondaí / SC,Nova Erechim / SC,Nova Itaberaba / SC,Ouro Verde / SC,Paial / SC,Palma Sola / SC,Palmitos / SC,Passos Maia / SC,Pinhalzinho / SC,Planalto Alegre / SC,Ponte Serrada / SC,Quilombo / SC,Riqueza / SC,Romelândia / SC,Saltinho / SC,Santiago do Sul / SC,São Bernardino / SC,São Carlos / SC,São Domingos / SC,São José do Cedro / SC,São Lourenço do Oeste / SC,São Miguel da Boa Vista / SC,São Miguel do Oeste / SC,Saudades / SC,Seara / SC,Serra Alta / SC,Sul Brasil / SC,Tigrinhos / SC,Vargeão / SC,Xanxerê / SC,Xavantina / SC,Xaxim / SC
Atlântida - FM (99.3),Chapecó / SC,Abelardo Luz / SC,Águas de Chapecó / SC,Águas Frias / SC,Arvoredo / SC,Bom Jesus / SC,Caibi / SC,Caxambu do Sul / SC,Chapecó / SC,Concórdia / SC,Cordilheira Alta / SC,Coronel Freitas / SC,Cunha Porã / SC,Cunhataí / SC,Entre Rios / SC,Faxinal dos Guedes / SC,Formosa do Sul / SC,Guatambú / SC,Ipumirim / SC,Itá / SC,Jardinópolis / SC,Lajeado Grande / SC,Lindóia do Sul / SC,Marema / SC,Nova Erechim / SC,Nova Itaberaba / SC,Ouro Verde / SC,Palmitos / SC,Pinhalzinho / SC,Planalto Alegre / SC,Ponte Serrada / SC,Quilombo / SC,São Carlos / SC,São Domingos / SC,Saudades / SC,Seara / SC,União do Oeste / SC,Vargeão / SC,Xanxerê / SC,Xavantina / SC,Xaxim / SC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chapecó - FM (100.1),Chapecó / SC,Arvoredo / SC,Xaxim / SC,Cordilheira Alta / SC,Coronel Freitas / SC,Erval Grande / RSGuatambú / SC,Nonoai / RSNova Itaberaba / SC,Paial / SC,Planalto Alegre / SC,Seara / SC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Oeste Capital - FM (93.3),Chapecó / SC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Efapi - Comunitária (105.1),Chapecó / SC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rede Clube - FM (104.5),Chapecó / SC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Band (Coronel Freitas) - FM (94.7),Chapecó / SC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ND - FM (94.1),Chapecó / SC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Massa - FM (101.7),Concórdia / SC,Joaçaba / SC,Irani / SC,Jaborá / SC,Peritiba / SC,Presidente Castello Branco / SC,Arabutã / SC,Ipumirim / SC,Lindóia do Sul / SC,Seara / SC,Alto Bela Vista / SC,Ouro / SC,Catanduvas / SC,Água Doce / SC,Paial / SC,Itá / SC,Capinzal / SC,Piratuba / SC,Abdon Batista / SC,Vargem Bonita / SC,Chapecó / SC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96 - FM (96.3),Concórdia / SC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
104.9 - Comunitária (104.9),Concórdia / SC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Atual - FM (103.5),Concórdia / SC,Seara / SC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
