Ano,Radio,Cidade,Status
2023,101 - FM (101.3),Xanxerê,Ativa (ano base)
2023,101 - FM (101.9),Lages,Ativa (ano base)
2023,103 - FM (103.7),São Miguel do Oeste,Ativa (ano base)
2023,105 (Guaramirim) - FM (105.7),Jaraguá do Sul,Ativa (ano base)
2023,106 - FM (106.3),Blumenau,Ativa (ano base)
2023,106 - FM (106.7),Três Barras,Ativa (ano base)
2023,107.5 - FM (107.5),Joinville,Ativa (ano base)
2023,89 - FM (88.9),São Bento do Sul,Ativa (ano base)
2023,89 - FM (89.7),Gaspar,Ativa (ano base)
2023,92 (Araranguá) - FM (92.5),Criciúma,Ativa (ano base)
2023,92 - FM (92.9),Caçador,Ativa (ano base)
2023,93 (Balneário Gaivota) - FM (93.3),Sombrio,Ativa (ano base)
2023,93 - FM (93.3),Rio do Sul,Ativa (ano base)
2023,Alternativa - Comunitária (104.9),Pinhalzinho,Ativa (ano base)
2023,Alternativa - Comunitária (87.9),Maravilha,Ativa (ano base)
2023,Alternativa - FM (102.7),Faxinal dos Guedes,Ativa (ano base)
2023,Alternativa - FM (87.9),Jaraguá do Sul,Ativa (ano base)
2023,Alvorada - FM (94.5),Santa Cecília,Ativa (ano base)
2023,Amanda - FM (101.5),Rio do Sul,Ativa (ano base)
2023,Amiga - Comunitária (104.9),Xaxim,Ativa (ano base)
2023,102.9 - FM (102.9),Sombrio,Ativa (ano base)
2023,Antena - FM (100.5),Joaçaba,Ativa (ano base)
2023,Araguaia - FM (104.5),Brusque,Ativa (ano base)
2023,Araranguá - FM (95.5),Araranguá,Ativa (ano base)
2023,Arca da Aliança - FM (100.1),Blumenau,Ativa (ano base)
2023,Arca da Aliança - FM (93.5),Joinville,Ativa (ano base)
2023,Ascucca - Comunitária (104.9),Campos Novos,Ativa (ano base)
2023,Atalaia - AM (850),Campo Erê,Ativa (ano base)
2023,Atitude - FM (87.9),Dona Emma,Ativa (ano base)
2023,Band - FM (92.9),Itajaí,Ativa (ano base)
2023,Bandeirantes - AM (1350),Itajaí,Ativa (ano base)
2023,Belos Montes - FM (92.1),Seara,Ativa (ano base)
2023,Belos Vales - FM (89.9),Ibirama,Ativa (ano base)
2023,Caçanjurê - FM (107.3),Caçador,Ativa (ano base)
2023,Caibi - FM (96.7),Caibi,Ativa (ano base)
2023,Camboriú - FM (90.1),Balneário Camboriú,Ativa (ano base)
2023,Capinzal - FM (102.3),Capinzal,Ativa (ano base)
2023,Catarinense - FM (97.3),Joaçaba,Ativa (ano base)
2023,CBN - FM (90.3),Florianópolis,Ativa (ano base)
2023,CBN - FM (95.3),Joinville,Ativa (ano base)
2023,CBN - FM (95.9),Blumenau,Ativa (ano base)
2023,Cedro - FM (90.7),São José do Cedro,Ativa (ano base)
2023,Centro Oeste - FM (100.9),Pinhalzinho,Ativa (ano base)
2023,Chapecó - FM (100.1),Chapecó,Ativa (ano base)
2023,Cidade (Urussanga) - FM (93.5),Criciúma,Ativa (ano base)
2023,Cidade - FM (103.7),Tubarão,Ativa (ano base)
2023,Cidade - FM (104.1),Itapema,Ativa (ano base)
2023,Cidade - FM (95.7),São Miguel do Oeste,Ativa (ano base)
2023,Cidade Amiga - FM (98.3),Armazém,Ativa (ano base)
2023,Cidade em Dia (Araranguá) - FM (89.1),Criciúma,Ativa (ano base)
2023,Clube - FM (104.3),São Domingos,Ativa (ano base)
2023,Rede Clube - FM (89.1),Blumenau,Ativa (ano base)
2023,Clube - FM (98.3),Lages,Ativa (ano base)
2023,Clube I - FM (88.5),São João Batista,Ativa (ano base)
2023,Colmeia - AM (1230),Porto União,Ativa (ano base)
2023,Condá - FM (98.9),Chapecó,Ativa (ano base)
2023,Conexão - FM (103.3),Balneário Camboriú,Ativa (ano base)
2023,Continental - FM (96.1),Coronel Freitas,Ativa (ano base)
2023,Coração - FM (93.9),Quilombo,Ativa (ano base)
2023,Coroado - FM (106.1),Curitibanos,Ativa (ano base)
2023,Cruz De Malta - FM (89.9),Lauro Müller,Ativa (ano base)
2023,Cultura (Marazul) - FM (97.1),Balneário Piçarras,Ativa (ano base)
2023,Cultura - FM (93.9),Campos Novos,Ativa (ano base)
2023,Cultura - FM (96.9),Xaxim,Ativa (ano base)
2023,Cultura 92 - FM (92.1),Timbó,Ativa (ano base)
2023,Demais - FM (101.1),Itaiópolis,Ativa (ano base)
2023,Demais - FM (104.7),Taió,Ativa (ano base)
2023,Demais - FM (107.9),Presidente Getúlio,Ativa (ano base)
2023,Difusora - FM (106.7),São Joaquim,Ativa (ano base)
2023,Difusora - FM (90.3),Maravilha,Ativa (ano base)
2023,Difusora - FM (91.5),Laguna,Ativa (ano base)
2023,Diplomata - FM (105.3),Brusque,Ativa (ano base)
2023,Divino Oleiro - AM (1110),Florianópolis,Ativa (ano base)
2023,Divino Oleiro - FM (105.5),Florianópolis,Ativa (ano base)
2023,Doze de Maio - AM (630),São Lourenço do Oeste,Ativa (ano base)
2023,Eldorado - AM (570),Criciúma,Ativa (ano base)
2023,Eldorado Mais (Sideropolis) - FM (89.5),Criciúma,Ativa (ano base)
2023,Entre Rios - FM (105.5),Palmitos,Ativa (ano base)
2023,Erval - Comunitária (104.9),Erval Velho,Ativa (ano base)
2023,Fraiburgo - FM (95.1),Fraiburgo,Ativa (ano base)
2023,Fronteira - AM (570),Dionísio Cerqueira,Ativa (ano base)
2023,Garopaba - Comunitária (98.3),Garopaba,Ativa (ano base)
2023,Gralha Azul - FM (88.9),Urubici,Ativa (ano base)
2023,Guarujá - AM (1420),Florianópolis,Ativa (ano base)
2023,Guarujá - FM (92.9),Orleans,Ativa (ano base)
2023,Hiper - FM (93.9),Tubarão,Ativa (ano base)
2023,Hiperativa - FM (96.7),Braço do Norte,Ativa (ano base)
2023,Imigrantes - FM (94.1),Turvo,Ativa (ano base)
2023,Integração - FM (91.7),Jacinto Machado,Ativa (ano base)
2023,Integração - FM (95.9),São José do Cedro,Ativa (ano base)
2023,Interativa - Comunitária (98.7),Nova Erechim,Ativa (ano base)
2023,Iracema - AM (1240),Cunha Porã,Ativa (ano base)
2023,Itaberá (Bandeirantes) - FM (98.7),Blumenau,Ativa (ano base)
2023,Itapiranga - FM (105.1),Itapiranga,Ativa (ano base)
2023,Jaraguá - FM (101.3),Jaraguá do Sul,Ativa (ano base)
2023,Jovem Pan (Nereu Ramos) - FM (88.7),Blumenau,Ativa (ano base)
2023,Jovem Pan - FM (101.7),Florianópolis,Ativa (ano base)
2023,Jovem Pan News (Nova Veneza) - FM (104.3),Criciúma,Ativa (ano base)
2023,Jovem Pan - FM (91.1),Joinville,Ativa (ano base)
2023,Jovem Pan - FM (94.1),Chapecó,Ativa (ano base)
2023,Jovem Pan - FM (94.9),Tubarão,Ativa (ano base)
2023,Jovem Pan News - FM (101.5),Criciúma,Ativa (ano base)
2023,Jovem Pan News - FM (103.3),Florianópolis,Ativa (ano base)
2023,Jovem Pan News (Imarui) - FM (95.9),Tubarão,Ativa (ano base)
2023,Jovem Pan News Difusora - FM (93.9),Rio do Sul,Ativa (ano base)
2023,Líder - FM (107.5),Herval d'Oeste,Ativa (ano base)
2023,Líder - FM (92.3),Maravilha,Ativa (ano base)
2023,Litoral - FM (90.9),Imaruí,Ativa (ano base)
2023,Lontras - Comunitária (104.9),Lontras,Ativa (ano base)
2023,Luz E Vida - FM (106.3),Orleans,Ativa (ano base)
2023,Mais Alegria - FM (95.1),Florianópolis,Ativa (ano base)
2023,Mampituba - FM (99.5),Sombrio,Ativa (ano base)
2023,Marazul - FM (94.5),Barra Velha,Ativa (ano base)
2023,Marconi - FM (99.9),Urussanga,Ativa (ano base)
2023,Massa (Içara) - FM (94.5),Criciúma,Ativa (ano base)
2023,Massa - FM (101.7),Concórdia,Ativa (ano base)
2023,Massa - FM (103.5),Blumenau,Ativa (ano base)
2023,Massa - FM (105.1),Canoinhas,Ativa (ano base)
2023,Massa - FM (105.7),Caçador,Ativa (ano base)
2023,Massa - FM (107.7),Brusque,Ativa (ano base)
2023,Máxima Hits - FM (96.7),Garuva,Ativa (ano base)
2023,Mega Hits - FM (92.5),Porto Belo,Ativa (ano base)
2023,Menina - FM (97.5),Blumenau,Ativa (ano base)
2023,Mirador - FM (98.5),Rio do Sul,Ativa (ano base)
2023,Mix (Vale Litoral) Tijucas - FM (102.3),Nova Trento,Ativa (ano base)
2023,Mix - FM (103.1),Laguna,Ativa (ano base)
2023,Modelo - FM (91.5),Modelo,Ativa (ano base)
2023,Momento - FM (97.9),Xanxerê,Ativa (ano base)
2023,Morada - FM (88.9),Cunha Porã,Ativa (ano base)
2023,Movimento - FM (98.9),Curitibanos,Ativa (ano base)
2023,Nambá - FM (92.7),Ponte Serrada,Ativa (ano base)
2023,NDFM - FM (100.7),Joinville,Ativa (ano base)
2023,Nevasca - FM (104.1),São Joaquim,Ativa (ano base)
2023,Nossa (Jaraguá do Sul) - FM (99.9),Corupá,Ativa (ano base)
2023,Nossa Rádio - FM (100.7),Passos Maia,Ativa (ano base)
2023,Nossa Rádio - FM (105.9),Irineópolis,Ativa (ano base)
2023,Nossa Rádio - FM (101.5),Palmitos,Ativa (ano base)
2023,A Nossa Rádio - FM (104.1),São Carlos,Ativa (ano base)
2023,Nova - FM (101.1),São Lourenço do Oeste,Ativa (ano base)
2023,Nova - FM (103.1),Pinhalzinho,Ativa (ano base)
2023,Nova - FM (103.9),Indaial,Ativa (ano base)
2023,Nova Era - FM (104.5),Mafra,Ativa (ano base)
2023,Oeste - FM (94.5),Iporã do Oeste,Ativa (ano base)
2023,Oeste Capital - FM (93.3),Chapecó,Ativa (ano base)
2023,Onda Jovem - FM (107.5),Forquilhinha,Ativa (ano base)
2023,Onda Positiva - Comunitária (87.5),Itapiranga,Ativa (ano base)
2023,Palmeira - Comunitária (105.9),Palma Sola,Ativa (ano base)
2023,Peperi - FM (99.9),São Miguel do Oeste,Ativa (ano base)
2023,Planalto - FM (105.9),Irineópolis,Ativa (ano base)
2023,Planalto - FM (95.5),Major Vieira,Ativa (ano base)
2023,Pomerode - FM (95.1),Pomerode,Ativa (ano base)
2023,Popular - Comunitária (104.9),Videira,Ativa (ano base)
2023,Porto Feliz - AM (1530),Mondaí,Ativa (ano base)
2023,Porto Feliz - FM (99.5),Mondaí,Ativa (ano base)
2023,Princesa - AM (1130),Xanxerê,Ativa (ano base)
2023,Progresso - FM (89.5),Descanso,Ativa (ano base)
2023,Rainha Das Quedas - FM (89.1),Abelardo Luz,Ativa (ano base)
2023,Raio De Luz - FM (100.5),Guaraciaba,Ativa (ano base)
2023,Rede Clube Litoral Norte - FM (102.1),Itajaí,Ativa (ano base)
2023,Rio Negrinho - FM (97.9),Rio Negrinho,Ativa (ano base)
2023,Rural - FM (93.7),Concórdia,Ativa (ano base)
2023,São Bento - FM (90.3),São Bento do Sul,Ativa (ano base)
2023,São Carlos - FM (104.1),São Carlos,Ativa (ano base)
2023,São Francisco - AM (870),São Francisco do Sul,Ativa (ano base)
2023,São José - FM (96.9),Mafra,Ativa (ano base)
2023,Sentinela do Vale - AM (1460),Gaspar,Ativa (ano base)
2023,Sentinela do Vale - FM (97.9),Gaspar,Ativa (ano base)
2023,Simpatia - FM (105.5),Campos Novos,Ativa (ano base)
2023,Sintonia - FM (94.7),Ituporanga,Ativa (ano base)
2023,Som Maior - FM (100.7),Criciúma,Ativa (ano base)
2023,Studio - Comunitária (104.9),Itá,Ativa (ano base)
2023,Studio - FM (99.1),Jaraguá do Sul,Ativa (ano base)
2023,Stylo (Grão Pará) - FM (102.1),Braço do Norte,Ativa (ano base)
2023,Super - FM (99.9),São João Batista,Ativa (ano base)
2023,Super Difusora - AM (960),Xanxerê,Ativa (ano base)
2023,Tangará - AM (1570),Tangará,Ativa (ano base)
2023,Tangará - FM (104.3),Tangará,Ativa (ano base)
2023,Timbó - FM (92.7),Timbó,Ativa (ano base)
2023,Tropical - FM (97.7),São Carlos,Ativa (ano base)
2023,Tropical - FM (99.1),Treze Tílias,Ativa (ano base)
2023,Tubá - FM (104.9),Tubarão,Ativa (ano base)
2023,Tunaporã - FM (105.9),Tunápolis,Ativa (ano base)
2023,Udesc - FM (100.1),Florianópolis,Ativa (ano base)
2023,Udesc - FM (106.9),Lages,Ativa (ano base)
2023,Unidavi - FM (102.5),Rio do Sul,Ativa (ano base)
2023,Univali - FM (94.9),Itajaí,Ativa (ano base)
2023,UNOESC - FM (106.7),Joaçaba,Ativa (ano base)
2023,V - FM (102.9),Videira,Ativa (ano base)
2023,Vale - FM (102.9),Tijucas,Ativa (ano base)
2023,Vale - FM (106.7),Saudades,Ativa (ano base)
2023,Vale - FM (88.3),Saudades,Ativa (ano base)
2023,Vanguarda - FM (95.5),Xaxim,Ativa (ano base)
2023,Verde Vale - FM (91.9),Braço do Norte,Ativa (ano base)
2023,Verde Vale - FM (94.1),União da Vitória,Ativa (ano base)
2023,Videira - AM (790),Videira,Ativa (ano base)
2023,Videira - FM (88.5),Videira,Ativa (ano base)
2023,Vitória - AM (1320),Videira,Ativa (ano base)
2023,Vitrine - FM (97.3),Rio Negrinho,Ativa (ano base)
2023,Voz do Contestado - Comunitária (104.9),Irani,Ativa (ano base)
2023,Voz Livre - Comunitária (98.3),São Ludgero,Ativa (ano base)
2024,106 - FM (106.3),Blumenau,Saiu
2024,Amanda - FM (101.5),Rio do Sul,Saiu
2024,Amiga - Comunitária (104.9),Xaxim,Saiu
2024,Cidade (Urussanga) - FM (93.5),Criciúma,Saiu
2024,Conexão - FM (103.3),Balneário Camboriú,Saiu
2024,Divino Oleiro - AM (1110),Florianópolis,Saiu
2024,Doze de Maio - AM (630),São Lourenço do Oeste,Saiu
2024,Jovem Pan News Difusora - FM (93.9),Rio do Sul,Saiu
2024,Mix (Vale Litoral) Tijucas - FM (102.3),Nova Trento,Saiu
2024,Movimento - FM (98.9),Curitibanos,Saiu
2024,Nossa Rádio - FM (105.9),Irineópolis,Saiu
2024,Oeste Capital - FM (93.3),Chapecó,Saiu
2024,Porto Feliz - AM (1530),Mondaí,Saiu
2024,Porto Feliz - FM (99.5),Mondaí,Saiu
2024,São Carlos - FM (104.1),São Carlos,Saiu
2024,Sentinela do Vale - AM (1460),Gaspar,Saiu
2024,Studio - FM (99.1),Jaraguá do Sul,Saiu
2024,Tangará - AM (1570),Tangará,Saiu
2024,Unidavi - FM (102.5),Rio do Sul,Saiu
2024,UNOESC - FM (106.7),Joaçaba,Saiu
2024,Vale - FM (88.3),Saudades,Saiu
2024,Videira - AM (790),Videira,Saiu
2024,101.5 - FM (101.5),Palmitos,Nova
2024,104 - FM (104.9),Pomerode,Nova
2024,89 - FM (89.3),Imbituba,Nova
2024,89 - FM (89.5),Joinville,Nova
2024,90 Lite Hits - FM (90.5),Blumenau,Nova
2024,98 - FM (98.1),Canoinhas,Nova
2024,ACB - Comunitária (87.9),Braço do Norte,Nova
2024,Atalaia - FM (106.1),Campo Erê,Nova
2024,Band (Coronel Freitas) - FM (94.7),Chapecó,Nova
2024,Band - FM (91.5),São Bento do Sul,Nova
2024,Bella - FM (97.3),Santo Antônio do Sudoeste,Nova
2024,Campos Verdes - Comunitária (104.9),Zortéa,Nova
2024,Cidade - Comunitária (87.9),Campo Alegre,Nova
2024,Cidade - FM (105.1),Chapecó,Nova
2024,Cidade - FM (92.3),Brusque,Nova
2024,Clube - FM (101.1),Indaial,Nova
2024,Clube - FM (94.9),Canoinhas,Nova
2024,Colmeia - FM (103.1),Porto União,Nova
2024,Colon - FM (90.3),Joinville,Nova
2024,Comunitária Vale do Uruguai - Comunitária (98.7),Palmitos,Nova
2024,Difusora - AM (1530),Itajaí,Nova
2024,Difusora - FM (100.3),Imbituba,Nova
2024,Divino Oleiro - FM (90.9),Balneário Camboriú,Nova
2024,Doze de Maio - FM (107.5),São Lourenço do Oeste,Nova
2024,Educadora - FM (90.3),Taió,Nova
2024,Educadora Uniguaçu - FM (101.9),União da Vitória,Nova
2024,Eldorado - FM (98.5),Criciúma,Nova
2024,Garopaba - FM (94.7),Garopaba,Nova
2024,H2O FM - FM (106.9),Jaguaruna,Nova
2024,Intervox (Deus é Amor) - FM (98.9),Porto Belo,Nova
2024,Jovem Pan (Massaranduba) - FM (101.9),Jaraguá do Sul,Nova
2024,Jovem Pan - FM (89.9),Lages,Nova
2024,Jovem Pan - FM (98.3),União da Vitória,Nova
2024,Liberdade - Comunitária (87.9),São Bento do Sul,Nova
2024,Massa (São José) - FM (97.7),Florianópolis,Nova
2024,Massa - FM (92.1),Lages,Nova
2024,Massa - FM (98.9),Tubarão,Nova
2024,Massa - FM (99.7),Capinzal,Nova
2024,Menina - FM (100.5),Balneário Camboriú,Nova
2024,Mix (Vale Litoral / Tijucas) - FM (102.3),Itapema,Nova
2024,Nativa - Comunitária (98.7),Capinzal,Nova
2024,Nativa - FM (103.1),Joinville,Nova
2024,Nativa - FM (88.5),Tubarão,Nova
2024,A Nossa Rádio - FM (100.7),Passos Maia,Nova
2024,Novo Tempo (São José) - FM (96.9),Florianópolis,Nova
2024,Pérola (Timbó) - FM (95.5),Rio dos Cedros,Nova
2024,Portal - FM (91.1),Dionísio Cerqueira,Nova
2024,Princesa - Comunitária (87.5),Grão Pará,Nova
2024,Princesa - FM (95.7),Lages,Nova
2024,Princesa do Vale - Comunitária (87.9),Lindóia do Sul,Nova
2024,RBN - FM (94.3),Jaraguá do Sul,Nova
2024,Rede Aleluia (São José) - FM (99.3),Florianópolis,Nova
2024,Santa - Comunitária (87.9),Santa Terezinha,Nova
2024,São Francisco - FM (98.5),São Francisco do Sul,Nova
2024,Solidaria - Comunitária (105.9),Dionísio Cerqueira,Nova
2024,Super - FM (89.1),Papanduva,Nova
2024,Top - FM (104.9),São Miguel do Oeste,Nova
2024,Udesc - FM (91.9),Joinville,Nova
2024,União - FM (96.5),Blumenau,Nova
2024,Vertical (Siderópolis) - FM (97.7),Turvo,Nova
2024,Vila Nova - FM (98.3),Gaspar,Nova
2024,101 - FM (101.3),Xanxerê,Persistente
2024,101 - FM (101.9),Lages,Persistente
2024,103 - FM (103.7),São Miguel do Oeste,Persistente
2024,105 (Guaramirim) - FM (105.7),Jaraguá do Sul,Persistente
2024,106 - FM (106.7),Três Barras,Persistente
2024,107.5 - FM (107.5),Joinville,Persistente
2024,89 - FM (88.9),São Bento do Sul,Persistente
2024,89 - FM (89.7),Gaspar,Persistente
2024,92 (Araranguá) - FM (92.5),Criciúma,Persistente
2024,92 - FM (92.9),Caçador,Persistente
2024,93 (Balneário Gaivota) - FM (93.3),Sombrio,Persistente
2024,93 - FM (93.3),Rio do Sul,Persistente
2024,Alternativa - Comunitária (104.9),Pinhalzinho,Persistente
2024,Alternativa - Comunitária (87.9),Maravilha,Persistente
2024,Alternativa - FM (102.7),Faxinal dos Guedes,Persistente
2024,Alternativa - FM (87.9),Jaraguá do Sul,Persistente
2024,Alvorada - FM (94.5),Santa Cecília,Persistente
2024,102.9 - FM (102.9),Sombrio,Persistente
2024,Antena - FM (100.5),Joaçaba,Persistente
2024,Araguaia - FM (104.5),Brusque,Persistente
2024,Araranguá - FM (95.5),Araranguá,Persistente
2024,Arca da Aliança - FM (100.1),Blumenau,Persistente
2024,Arca da Aliança - FM (93.5),Joinville,Persistente
2024,Ascucca - Comunitária (104.9),Campos Novos,Persistente
2024,Atalaia - AM (850),Campo Erê,Persistente
2024,Atitude - FM (87.9),Dona Emma,Persistente
2024,Band - FM (92.9),Itajaí,Persistente
2024,Bandeirantes - AM (1350),Itajaí,Persistente
2024,Belos Montes - FM (92.1),Seara,Persistente
2024,Belos Vales - FM (89.9),Ibirama,Persistente
2024,Caçanjurê - FM (107.3),Caçador,Persistente
2024,Caibi - FM (96.7),Caibi,Persistente
2024,Camboriú - FM (90.1),Balneário Camboriú,Persistente
2024,Capinzal - FM (102.3),Capinzal,Persistente
2024,Catarinense - FM (97.3),Joaçaba,Persistente
2024,CBN - FM (90.3),Florianópolis,Persistente
2024,CBN - FM (95.3),Joinville,Persistente
2024,CBN - FM (95.9),Blumenau,Persistente
2024,Cedro - FM (90.7),São José do Cedro,Persistente
2024,Centro Oeste - FM (100.9),Pinhalzinho,Persistente
2024,Chapecó - FM (100.1),Chapecó,Persistente
2024,Cidade - FM (103.7),Tubarão,Persistente
2024,Cidade - FM (104.1),Itapema,Persistente
2024,Cidade - FM (95.7),São Miguel do Oeste,Persistente
2024,Cidade Amiga - FM (98.3),Armazém,Persistente
2024,Cidade em Dia (Araranguá) - FM (89.1),Criciúma,Persistente
2024,Clube - FM (104.3),São Domingos,Persistente
2024,Rede Clube - FM (89.1),Blumenau,Persistente
2024,Clube - FM (98.3),Lages,Persistente
2024,Clube I - FM (88.5),São João Batista,Persistente
2024,Colmeia - AM (1230),Porto União,Persistente
2024,Condá - FM (98.9),Chapecó,Persistente
2024,Continental - FM (96.1),Coronel Freitas,Persistente
2024,Coração - FM (93.9),Quilombo,Persistente
2024,Coroado - FM (106.1),Curitibanos,Persistente
2024,Cruz De Malta - FM (89.9),Lauro Müller,Persistente
2024,Cultura (Marazul) - FM (97.1),Balneário Piçarras,Persistente
2024,Cultura - FM (93.9),Campos Novos,Persistente
2024,Cultura - FM (96.9),Xaxim,Persistente
2024,Cultura 92 - FM (92.1),Timbó,Persistente
2024,Demais - FM (101.1),Itaiópolis,Persistente
2024,Demais - FM (104.7),Taió,Persistente
2024,Demais - FM (107.9),Presidente Getúlio,Persistente
2024,Difusora - FM (106.7),São Joaquim,Persistente
2024,Difusora - FM (90.3),Maravilha,Persistente
2024,Difusora - FM (91.5),Laguna,Persistente
2024,Diplomata - FM (105.3),Brusque,Persistente
2024,Divino Oleiro - FM (105.5),Florianópolis,Persistente
2024,Eldorado - AM (570),Criciúma,Persistente
2024,Eldorado Mais (Sideropolis) - FM (89.5),Criciúma,Persistente
2024,Entre Rios - FM (105.5),Palmitos,Persistente
2024,Erval - Comunitária (104.9),Erval Velho,Persistente
2024,Fraiburgo - FM (95.1),Fraiburgo,Persistente
2024,Fronteira - AM (570),Dionísio Cerqueira,Persistente
2024,Garopaba - Comunitária (98.3),Garopaba,Persistente
2024,Gralha Azul - FM (88.9),Urubici,Persistente
2024,Guarujá - AM (1420),Florianópolis,Persistente
2024,Guarujá - FM (92.9),Orleans,Persistente
2024,Hiper - FM (93.9),Tubarão,Persistente
2024,Hiperativa - FM (96.7),Braço do Norte,Persistente
2024,Imigrantes - FM (94.1),Turvo,Persistente
2024,Integração - FM (91.7),Jacinto Machado,Persistente
2024,Integração - FM (95.9),São José do Cedro,Persistente
2024,Interativa - Comunitária (98.7),Nova Erechim,Persistente
2024,Iracema - AM (1240),Cunha Porã,Persistente
2024,Itaberá (Bandeirantes) - FM (98.7),Blumenau,Persistente
2024,Itapiranga - FM (105.1),Itapiranga,Persistente
2024,Jaraguá - FM (101.3),Jaraguá do Sul,Persistente
2024,Jovem Pan (Nereu Ramos) - FM (88.7),Blumenau,Persistente
2024,Jovem Pan - FM (101.7),Florianópolis,Persistente
2024,Jovem Pan News (Nova Veneza) - FM (104.3),Criciúma,Persistente
2024,Jovem Pan - FM (91.1),Joinville,Persistente
2024,Jovem Pan - FM (94.1),Chapecó,Persistente
2024,Jovem Pan - FM (94.9),Tubarão,Persistente
2024,Jovem Pan News - FM (101.5),Criciúma,Persistente
2024,Jovem Pan News - FM (103.3),Florianópolis,Persistente
2024,Jovem Pan News (Imarui) - FM (95.9),Tubarão,Persistente
2024,Líder - FM (107.5),Herval d'Oeste,Persistente
2024,Líder - FM (92.3),Maravilha,Persistente
2024,Litoral - FM (90.9),Imaruí,Persistente
2024,Lontras - Comunitária (104.9),Lontras,Persistente
2024,Luz E Vida - FM (106.3),Orleans,Persistente
2024,Mais Alegria - FM (95.1),Florianópolis,Persistente
2024,Mampituba - FM (99.5),Sombrio,Persistente
2024,Marazul - FM (94.5),Barra Velha,Persistente
2024,Marconi - FM (99.9),Urussanga,Persistente
2024,Massa (Içara) - FM (94.5),Criciúma,Persistente
2024,Massa - FM (101.7),Concórdia,Persistente
2024,Massa - FM (103.5),Blumenau,Persistente
2024,Massa - FM (105.1),Canoinhas,Persistente
2024,Massa - FM (105.7),Caçador,Persistente
2024,Massa - FM (107.7),Brusque,Persistente
2024,Máxima Hits - FM (96.7),Garuva,Persistente
2024,Mega Hits - FM (92.5),Porto Belo,Persistente
2024,Menina - FM (97.5),Blumenau,Persistente
2024,Mirador - FM (98.5),Rio do Sul,Persistente
2024,Mix - FM (103.1),Laguna,Persistente
2024,Modelo - FM (91.5),Modelo,Persistente
2024,Momento - FM (97.9),Xanxerê,Persistente
2024,Morada - FM (88.9),Cunha Porã,Persistente
2024,Nambá - FM (92.7),Ponte Serrada,Persistente
2024,NDFM - FM (100.7),Joinville,Persistente
2024,Nevasca - FM (104.1),São Joaquim,Persistente
2024,Nossa (Jaraguá do Sul) - FM (99.9),Corupá,Persistente
2024,Nossa Rádio - FM (100.7),Passos Maia,Persistente
2024,Nossa Rádio - FM (101.5),Palmitos,Persistente
2024,A Nossa Rádio - FM (104.1),São Carlos,Persistente
2024,Nova - FM (101.1),São Lourenço do Oeste,Persistente
2024,Nova - FM (103.1),Pinhalzinho,Persistente
2024,Nova - FM (103.9),Indaial,Persistente
2024,Nova Era - FM (104.5),Mafra,Persistente
2024,Oeste - FM (94.5),Iporã do Oeste,Persistente
2024,Onda Jovem - FM (107.5),Forquilhinha,Persistente
2024,Onda Positiva - Comunitária (87.5),Itapiranga,Persistente
2024,Palmeira - Comunitária (105.9),Palma Sola,Persistente
2024,Peperi - FM (99.9),São Miguel do Oeste,Persistente
2024,Planalto - FM (105.9),Irineópolis,Persistente
2024,Planalto - FM (95.5),Major Vieira,Persistente
2024,Pomerode - FM (95.1),Pomerode,Persistente
2024,Popular - Comunitária (104.9),Videira,Persistente
2024,Princesa - AM (1130),Xanxerê,Persistente
2024,Progresso - FM (89.5),Descanso,Persistente
2024,Rainha Das Quedas - FM (89.1),Abelardo Luz,Persistente
2024,Raio De Luz - FM (100.5),Guaraciaba,Persistente
2024,Rede Clube Litoral Norte - FM (102.1),Itajaí,Persistente
2024,Rio Negrinho - FM (97.9),Rio Negrinho,Persistente
