Ano,Radio,Cidade,Status
2024,Rural - FM (93.7),Concórdia,Persistente
2024,São Bento - FM (90.3),São Bento do Sul,Persistente
2024,São Francisco - AM (870),São Francisco do Sul,Persistente
2024,São José - FM (96.9),Mafra,Persistente
2024,Sentinela do Vale - FM (97.9),Gaspar,Persistente
2024,Simpatia - FM (105.5),Campos Novos,Persistente
2024,Sintonia - FM (94.7),Ituporanga,Persistente
2024,Som Maior - FM (100.7),Criciúma,Persistente
2024,Studio - Comunitária (104.9),Itá,Persistente
2024,Stylo (Grão Pará) - FM (102.1),Braço do Norte,Persistente
2024,Super - FM (99.9),São João Batista,Persistente
2024,Super Difusora - AM (960),Xanxerê,Persistente
2024,Tangará - FM (104.3),Tangará,Persistente
2024,Timbó - FM (92.7),Timbó,Persistente
2024,Tropical - FM (97.7),São Carlos,Persistente
2024,Tropical - FM (99.1),Treze Tílias,Persistente
2024,Tubá - FM (104.9),Tubarão,Persistente
2024,Tunaporã - FM (105.9),Tunápolis,Persistente
2024,Udesc - FM (100.1),Florianópolis,Persistente
2024,Udesc - FM (106.9),Lages,Persistente
2024,Univali - FM (94.9),Itajaí,Persistente
2024,V - FM (102.9),Videira,Persistente
2024,Vale - FM (102.9),Tijucas,Persistente
2024,Vale - FM (106.7),Saudades,Persistente
2024,Vanguarda - FM (95.5),Xaxim,Persistente
2024,Verde Vale - FM (91.9),Braço do Norte,Persistente
2024,Verde Vale - FM (94.1),União da Vitória,Persistente
2024,Videira - FM (88.5),Videira,Persistente
2024,Vitória - AM (1320),Videira,Persistente
2024,Vitrine - FM (97.3),Rio Negrinho,Persistente
2024,Voz do Contestado - Comunitária (104.9),Irani,Persistente
2024,Voz Livre - Comunitária (98.3),São Ludgero,Persistente
2025,101 - FM (101.9),Lages,Saiu
2025,104 - FM (104.9),Pomerode,Saiu
2025,105 (Guaramirim) - FM (105.7),Jaraguá do Sul,Saiu
2025,106 - FM (106.7),Três Barras,Saiu
2025,89 - FM (88.9),São Bento do Sul,Saiu
2025,89 - FM (89.3),Imbituba,Saiu
2025,89 - FM (89.5),Joinville,Saiu
2025,90 Lite Hits - FM (90.5),Blumenau,Saiu
2025,93 - FM (93.3),Rio do Sul,Saiu
2025,Arca da Aliança - FM (100.1),Blumenau,Saiu
2025,Arca da Aliança - FM (93.5),Joinville,Saiu
2025,Atalaia - AM (850),Campo Erê,Saiu
2025,Band (Coronel Freitas) - FM (94.7),Chapecó,Saiu
2025,Band - FM (91.5),São Bento do Sul,Saiu
2025,Band - FM (92.9),Itajaí,Saiu
2025,Bandeirantes - AM (1350),Itajaí,Saiu
2025,Bella - FM (97.3),Santo Antônio do Sudoeste,Saiu
2025,Campos Verdes - Comunitária (104.9),Zortéa,Saiu
2025,Cidade - Comunitária (87.9),Campo Alegre,Saiu
2025,Cidade - FM (105.1),Chapecó,Saiu
2025,Cidade - FM (92.3),Brusque,Saiu
2025,Clube - FM (101.1),Indaial,Saiu
2025,Clube - FM (104.3),São Domingos,Saiu
2025,Clube - FM (94.9),Canoinhas,Saiu
2025,Clube I - FM (88.5),São João Batista,Saiu
2025,Colmeia - AM (1230),Porto União,Saiu
2025,Colon - FM (90.3),Joinville,Saiu
2025,Comunitária Vale do Uruguai - Comunitária (98.7),Palmitos,Saiu
2025,Difusora - AM (1530),Itajaí,Saiu
2025,Difusora - FM (90.3),Maravilha,Saiu
2025,Difusora - FM (91.5),Laguna,Saiu
2025,Divino Oleiro - FM (90.9),Balneário Camboriú,Saiu
2025,Educadora Uniguaçu - FM (101.9),União da Vitória,Saiu
2025,Eldorado - AM (570),Criciúma,Saiu
2025,Fronteira - AM (570),Dionísio Cerqueira,Saiu
2025,Guarujá - AM (1420),Florianópolis,Saiu
2025,Guarujá - FM (92.9),Orleans,Saiu
2025,Interativa - Comunitária (98.7),Nova Erechim,Saiu
2025,Intervox (Deus é Amor) - FM (98.9),Porto Belo,Saiu
2025,Itapiranga - FM (105.1),Itapiranga,Saiu
2025,Jovem Pan - FM (91.1),Joinville,Saiu
2025,Jovem Pan - FM (94.1),Chapecó,Saiu
2025,Jovem Pan - FM (98.3),União da Vitória,Saiu
2025,Liberdade - Comunitária (87.9),São Bento do Sul,Saiu
2025,Massa - FM (105.7),Caçador,Saiu
2025,Massa - FM (92.1),Lages,Saiu
2025,Massa - FM (98.9),Tubarão,Saiu
2025,Massa - FM (99.7),Capinzal,Saiu
2025,Menina - FM (100.5),Balneário Camboriú,Saiu
2025,Mirador - FM (98.5),Rio do Sul,Saiu
2025,Mix (Vale Litoral / Tijucas) - FM (102.3),Itapema,Saiu
2025,Mix - FM (103.1),Laguna,Saiu
2025,Nativa - Comunitária (98.7),Capinzal,Saiu
2025,Nativa - FM (103.1),Joinville,Saiu
2025,Nativa - FM (88.5),Tubarão,Saiu
2025,Nossa Rádio - FM (100.7),Passos Maia,Saiu
2025,Nossa Rádio - FM (101.5),Palmitos,Saiu
2025,A Nossa Rádio - FM (104.1),São Carlos,Saiu
2025,Novo Tempo (São José) - FM (96.9),Florianópolis,Saiu
2025,Oeste - FM (94.5),Iporã do Oeste,Saiu
2025,Peperi - FM (99.9),São Miguel do Oeste,Saiu
2025,Portal - FM (91.1),Dionísio Cerqueira,Saiu
2025,Princesa - AM (1130),Xanxerê,Saiu
2025,Princesa - Comunitária (87.5),Grão Pará,Saiu
2025,Princesa - FM (95.7),Lages,Saiu
2025,RBN - FM (94.3),Jaraguá do Sul,Saiu
2025,Rede Aleluia (São José) - FM (99.3),Florianópolis,Saiu
2025,Santa - Comunitária (87.9),Santa Terezinha,Saiu
2025,São Francisco - AM (870),São Francisco do Sul,Saiu
2025,Solidaria - Comunitária (105.9),Dionísio Cerqueira,Saiu
2025,Super Difusora - AM (960),Xanxerê,Saiu
2025,Timbó - FM (92.7),Timbó,Saiu
2025,Top - FM (104.9),São Miguel do Oeste,Saiu
2025,Udesc - FM (100.1),Florianópolis,Saiu
2025,Udesc - FM (106.9),Lages,Saiu
2025,Udesc - FM (91.9),Joinville,Saiu
2025,União - FM (96.5),Blumenau,Saiu
2025,Univali - FM (94.9),Itajaí,Saiu
2025,Verde Vale - FM (94.1),União da Vitória,Saiu
2025,Vertical (Siderópolis) - FM (97.7),Turvo,Saiu
2025,Vila Nova - FM (98.3),Gaspar,Saiu
2025,Catanduvas - Comunitária (104.9),Catanduvas,Nova
2025,Difusora - FM (107.3),Rio Negro,Nova
2025,Jovem Pan News - FM (106.1),Jaraguá do Sul,Nova
2025,Jovem Pan News - FM (98.3),Florianópolis,Nova
2025,Marazul (Penha) - FM (106.1),Itajaí,Nova
2025,Massa - FM (106.9),Joinville,Nova
2025,Massa Vale Itapema - FM (102.3),Tijucas,Nova
2025,Princesa - FM (98.5),Xanxerê,Nova
2025,Tri - FM (94.9),Dionísio Cerqueira,Nova
2025,106 - FM (106.3),Blumenau,Retornou
2025,Amiga - Comunitária (104.9),Xaxim,Retornou
2025,Conexão - FM (103.3),Balneário Camboriú,Retornou
2025,Porto Feliz - FM (99.5),Mondaí,Retornou
2025,101 - FM (101.3),Xanxerê,Persistente
2025,101.5 - FM (101.5),Palmitos,Persistente
2025,103 - FM (103.7),São Miguel do Oeste,Persistente
2025,107.5 - FM (107.5),Joinville,Persistente
2025,89 - FM (89.7),Gaspar,Persistente
2025,92 (Araranguá) - FM (92.5),Criciúma,Persistente
2025,92 - FM (92.9),Caçador,Persistente
2025,93 (Balneário Gaivota) - FM (93.3),Sombrio,Persistente
2025,98 - FM (98.1),Canoinhas,Persistente
2025,ACB - Comunitária (87.9),Braço do Norte,Persistente
2025,Alternativa - Comunitária (104.9),Pinhalzinho,Persistente
2025,Alternativa - Comunitária (87.9),Maravilha,Persistente
2025,Alternativa - FM (102.7),Faxinal dos Guedes,Persistente
2025,Alternativa - FM (87.9),Jaraguá do Sul,Persistente
2025,Alvorada - FM (94.5),Santa Cecília,Persistente
2025,102.9 - FM (102.9),Sombrio,Persistente
2025,Antena - FM (100.5),Joaçaba,Persistente
2025,Araguaia - FM (104.5),Brusque,Persistente
2025,Araranguá - FM (95.5),Araranguá,Persistente
2025,Ascucca - Comunitária (104.9),Campos Novos,Persistente
2025,Atalaia - FM (106.1),Campo Erê,Persistente
2025,Atitude - FM (87.9),Dona Emma,Persistente
2025,Belos Montes - FM (92.1),Seara,Persistente
2025,Belos Vales - FM (89.9),Ibirama,Persistente
2025,Caçanjurê - FM (107.3),Caçador,Persistente
2025,Caibi - FM (96.7),Caibi,Persistente
2025,Camboriú - FM (90.1),Balneário Camboriú,Persistente
2025,Capinzal - FM (102.3),Capinzal,Persistente
2025,Catarinense - FM (97.3),Joaçaba,Persistente
2025,CBN - FM (90.3),Florianópolis,Persistente
2025,CBN - FM (95.3),Joinville,Persistente
2025,CBN - FM (95.9),Blumenau,Persistente
2025,Cedro - FM (90.7),São José do Cedro,Persistente
2025,Centro Oeste - FM (100.9),Pinhalzinho,Persistente
2025,Chapecó - FM (100.1),Chapecó,Persistente
2025,Cidade - FM (103.7),Tubarão,Persistente
2025,Cidade - FM (104.1),Itapema,Persistente
2025,Cidade - FM (95.7),São Miguel do Oeste,Persistente
2025,Cidade Amiga - FM (98.3),Armazém,Persistente
2025,Cidade em Dia (Araranguá) - FM (89.1),Criciúma,Persistente
2025,Rede Clube - FM (89.1),Blumenau,Persistente
2025,Clube - FM (98.3),Lages,Persistente
2025,Colmeia - FM (103.1),Porto União,Persistente
2025,Condá - FM (98.9),Chapecó,Persistente
2025,Continental - FM (96.1),Coronel Freitas,Persistente
2025,Coração - FM (93.9),Quilombo,Persistente
2025,Coroado - FM (106.1),Curitibanos,Persistente
2025,Cruz De Malta - FM (89.9),Lauro Müller,Persistente
2025,Cultura (Marazul) - FM (97.1),Balneário Piçarras,Persistente
2025,Cultura - FM (93.9),Campos Novos,Persistente
2025,Cultura - FM (96.9),Xaxim,Persistente
2025,Cultura 92 - FM (92.1),Timbó,Persistente
2025,Demais - FM (101.1),Itaiópolis,Persistente
2025,Demais - FM (104.7),Taió,Persistente
2025,Demais - FM (107.9),Presidente Getúlio,Persistente
2025,Difusora - FM (100.3),Imbituba,Persistente
2025,Difusora - FM (106.7),São Joaquim,Persistente
2025,Diplomata - FM (105.3),Brusque,Persistente
2025,Divino Oleiro - FM (105.5),Florianópolis,Persistente
2025,Doze de Maio - FM (107.5),São Lourenço do Oeste,Persistente
2025,Educadora - FM (90.3),Taió,Persistente
2025,Eldorado Mais (Sideropolis) - FM (89.5),Criciúma,Persistente
2025,Eldorado - FM (98.5),Criciúma,Persistente
2025,Entre Rios - FM (105.5),Palmitos,Persistente
2025,Erval - Comunitária (104.9),Erval Velho,Persistente
2025,Fraiburgo - FM (95.1),Fraiburgo,Persistente
2025,Garopaba - Comunitária (98.3),Garopaba,Persistente
2025,Garopaba - FM (94.7),Garopaba,Persistente
2025,Gralha Azul - FM (88.9),Urubici,Persistente
2025,H2O FM - FM (106.9),Jaguaruna,Persistente
2025,Hiper - FM (93.9),Tubarão,Persistente
2025,Hiperativa - FM (96.7),Braço do Norte,Persistente
2025,Imigrantes - FM (94.1),Turvo,Persistente
2025,Integração - FM (91.7),Jacinto Machado,Persistente
2025,Integração - FM (95.9),São José do Cedro,Persistente
2025,Iracema - AM (1240),Cunha Porã,Persistente
2025,Itaberá (Bandeirantes) - FM (98.7),Blumenau,Persistente
2025,Jaraguá - FM (101.3),Jaraguá do Sul,Persistente
2025,Jovem Pan (Massaranduba) - FM (101.9),Jaraguá do Sul,Persistente
2025,Jovem Pan (Nereu Ramos) - FM (88.7),Blumenau,Persistente
2025,Jovem Pan - FM (101.7),Florianópolis,Persistente
2025,Jovem Pan News (Nova Veneza) - FM (104.3),Criciúma,Persistente
2025,Jovem Pan - FM (89.9),Lages,Persistente
2025,Jovem Pan - FM (94.9),Tubarão,Persistente
2025,Jovem Pan News - FM (101.5),Criciúma,Persistente
2025,Jovem Pan News - FM (103.3),Florianópolis,Persistente
2025,Jovem Pan News (Imarui) - FM (95.9),Tubarão,Persistente
2025,Líder - FM (107.5),Herval d'Oeste,Persistente
2025,Líder - FM (92.3),Maravilha,Persistente
2025,Litoral - FM (90.9),Imaruí,Persistente
2025,Lontras - Comunitária (104.9),Lontras,Persistente
2025,Luz E Vida - FM (106.3),Orleans,Persistente
2025,Mais Alegria - FM (95.1),Florianópolis,Persistente
2025,Mampituba - FM (99.5),Sombrio,Persistente
2025,Marazul - FM (94.5),Barra Velha,Persistente
2025,Marconi - FM (99.9),Urussanga,Persistente
2025,Massa (Içara) - FM (94.5),Criciúma,Persistente
2025,Massa (São José) - FM (97.7),Florianópolis,Persistente
2025,Massa - FM (101.7),Concórdia,Persistente
2025,Massa - FM (103.5),Blumenau,Persistente
2025,Massa - FM (105.1),Canoinhas,Persistente
2025,Massa - FM (107.7),Brusque,Persistente
2025,Máxima Hits - FM (96.7),Garuva,Persistente
2025,Mega Hits - FM (92.5),Porto Belo,Persistente
2025,Menina - FM (97.5),Blumenau,Persistente
2025,Modelo - FM (91.5),Modelo,Persistente
2025,Momento - FM (97.9),Xanxerê,Persistente
2025,Morada - FM (88.9),Cunha Porã,Persistente
2025,Nambá - FM (92.7),Ponte Serrada,Persistente
2025,NDFM - FM (100.7),Joinville,Persistente
2025,Nevasca - FM (104.1),São Joaquim,Persistente
2025,Nossa (Jaraguá do Sul) - FM (99.9),Corupá,Persistente
2025,A Nossa Rádio - FM (100.7),Passos Maia,Persistente
2025,Nova - FM (101.1),São Lourenço do Oeste,Persistente
2025,Nova - FM (103.1),Pinhalzinho,Persistente
2025,Nova - FM (103.9),Indaial,Persistente
2025,Nova Era - FM (104.5),Mafra,Persistente
2025,Onda Jovem - FM (107.5),Forquilhinha,Persistente
2025,Onda Positiva - Comunitária (87.5),Itapiranga,Persistente
2025,Palmeira - Comunitária (105.9),Palma Sola,Persistente
2025,Pérola (Timbó) - FM (95.5),Rio dos Cedros,Persistente
2025,Planalto - FM (105.9),Irineópolis,Persistente
2025,Planalto - FM (95.5),Major Vieira,Persistente
2025,Pomerode - FM (95.1),Pomerode,Persistente
2025,Popular - Comunitária (104.9),Videira,Persistente
2025,Princesa do Vale - Comunitária (87.9),Lindóia do Sul,Persistente
2025,Progresso - FM (89.5),Descanso,Persistente
2025,Rainha Das Quedas - FM (89.1),Abelardo Luz,Persistente
2025,Raio De Luz - FM (100.5),Guaraciaba,Persistente
2025,Rede Clube Litoral Norte - FM (102.1),Itajaí,Persistente
2025,Rio Negrinho - FM (97.9),Rio Negrinho,Persistente
2025,Rural - FM (93.7),Concórdia,Persistente
2025,São Bento - FM (90.3),São Bento do Sul,Persistente
2025,São Francisco - FM (98.5),São Francisco do Sul,Persistente
2025,São José - FM (96.9),Mafra,Persistente
2025,Sentinela do Vale - FM (97.9),Gaspar,Persistente
2025,Simpatia - FM (105.5),Campos Novos,Persistente
2025,Sintonia - FM (94.7),Ituporanga,Persistente
2025,Som Maior - FM (100.7),Criciúma,Persistente
2025,Studio - Comunitária (104.9),Itá,Persistente
2025,Stylo (Grão Pará) - FM (102.1),Braço do Norte,Persistente
2025,Super - FM (89.1),Papanduva,Persistente
2025,Super - FM (99.9),São João Batista,Persistente
2025,Tangará - FM (104.3),Tangará,Persistente
2025,Tropical - FM (97.7),São Carlos,Persistente
2025,Tropical - FM (99.1),Treze Tílias,Persistente
2025,Tubá - FM (104.9),Tubarão,Persistente
2025,Tunaporã - FM (105.9),Tunápolis,Persistente
2025,V - FM (102.9),Videira,Persistente
2025,Vale - FM (102.9),Tijucas,Persistente
2025,Vale - FM (106.7),Saudades,Persistente
2025,Vanguarda - FM (95.5),Xaxim,Persistente
2025,Verde Vale - FM (91.9),Braço do Norte,Persistente
2025,Videira - FM (88.5),Videira,Persistente
2025,Vitória - AM (1320),Videira,Persistente
2025,Vitrine - FM (97.3),Rio Negrinho,Persistente
2025,Voz do Contestado - Comunitária (104.9),Irani,Persistente
2025,Voz Livre - Comunitária (98.3),São Ludgero,Persistente
2026,103 - FM (103.7),São Miguel do Oeste,Saiu
2026,107.5 - FM (107.5),Joinville,Saiu
2026,98 - FM (98.1),Canoinhas,Saiu
2026,Alternativa - Comunitária (104.9),Pinhalzinho,Saiu
2026,Alternativa - FM (102.7),Faxinal dos Guedes,Saiu
2026,Alvorada - FM (94.5),Santa Cecília,Saiu
2026,Amiga - Comunitária (104.9),Xaxim,Saiu
2026,Araguaia - FM (104.5),Brusque,Saiu
2026,Araranguá - FM (95.5),Araranguá,Saiu
2026,Atalaia - FM (106.1),Campo Erê,Saiu
2026,Belos Montes - FM (92.1),Seara,Saiu
2026,Belos Vales - FM (89.9),Ibirama,Saiu
2026,Caibi - FM (96.7),Caibi,Saiu
2026,Camboriú - FM (90.1),Balneário Camboriú,Saiu
2026,Capinzal - FM (102.3),Capinzal,Saiu
2026,CBN - FM (95.3),Joinville,Saiu
2026,CBN - FM (95.9),Blumenau,Saiu
2026,Cedro - FM (90.7),São José do Cedro,Saiu
2026,Chapecó - FM (100.1),Chapecó,Saiu
2026,Cidade - FM (104.1),Itapema,Saiu
2026,Cidade - FM (95.7),São Miguel do Oeste,Saiu
2026,Continental - FM (96.1),Coronel Freitas,Saiu
2026,Coração - FM (93.9),Quilombo,Saiu
2026,Cultura (Marazul) - FM (97.1),Balneário Piçarras,Saiu
2026,Cultura 92 - FM (92.1),Timbó,Saiu
2026,Difusora - FM (107.3),Rio Negro,Saiu
2026,Diplomata - FM (105.3),Brusque,Saiu
2026,Divino Oleiro - FM (105.5),Florianópolis,Saiu
2026,Doze de Maio - FM (107.5),São Lourenço do Oeste,Saiu
2026,Educadora - FM (90.3),Taió,Saiu
2026,Eldorado Mais (Sideropolis) - FM (89.5),Criciúma,Saiu
2026,Fraiburgo - FM (95.1),Fraiburgo,Saiu
2026,Garopaba - FM (94.7),Garopaba,Saiu
2026,Gralha Azul - FM (88.9),Urubici,Saiu
2026,Integração - FM (91.7),Jacinto Machado,Saiu
2026,Jovem Pan - FM (94.9),Tubarão,Saiu
2026,Jovem Pan News - FM (103.3),Florianópolis,Saiu
2026,Jovem Pan News - FM (106.1),Jaraguá do Sul,Saiu
2026,Líder - FM (107.5),Herval d'Oeste,Saiu
2026,Líder - FM (92.3),Maravilha,Saiu
2026,Litoral - FM (90.9),Imaruí,Saiu
2026,Lontras - Comunitária (104.9),Lontras,Saiu
2026,Luz E Vida - FM (106.3),Orleans,Saiu
2026,Marazul (Penha) - FM (106.1),Itajaí,Saiu
2026,Marazul - FM (94.5),Barra Velha,Saiu
2026,Marconi - FM (99.9),Urussanga,Saiu
2026,Massa (Içara) - FM (94.5),Criciúma,Saiu
2026,Massa - FM (105.1),Canoinhas,Saiu
2026,Massa Vale Itapema - FM (102.3),Tijucas,Saiu
2026,Máxima Hits - FM (96.7),Garuva,Saiu
2026,Mega Hits - FM (92.5),Porto Belo,Saiu
2026,Menina - FM (97.5),Blumenau,Saiu
2026,Momento - FM (97.9),Xanxerê,Saiu
2026,NDFM - FM (100.7),Joinville,Saiu
2026,Nevasca - FM (104.1),São Joaquim,Saiu
2026,Nossa (Jaraguá do Sul) - FM (99.9),Corupá,Saiu
2026,A Nossa Rádio - FM (100.7),Passos Maia,Saiu
2026,Nova - FM (101.1),São Lourenço do Oeste,Saiu
2026,Nova - FM (103.9),Indaial,Saiu
2026,Nova Era - FM (104.5),Mafra,Saiu
2026,Onda Jovem - FM (107.5),Forquilhinha,Saiu
2026,Pomerode - FM (95.1),Pomerode,Saiu
2026,Porto Feliz - FM (99.5),Mondaí,Saiu
2026,Princesa - FM (98.5),Xanxerê,Saiu
2026,Princesa do Vale - Comunitária (87.9),Lindóia do Sul,Saiu
2026,Progresso - FM (89.5),Descanso,Saiu
2026,Rainha Das Quedas - FM (89.1),Abelardo Luz,Saiu
2026,Raio De Luz - FM (100.5),Guaraciaba,Saiu
2026,Rio Negrinho - FM (97.9),Rio Negrinho,Saiu
2026,Rural - FM (93.7),Concórdia,Saiu
2026,São José - FM (96.9),Mafra,Saiu
2026,Simpatia - FM (105.5),Campos Novos,Saiu
2026,Stylo (Grão Pará) - FM (102.1),Braço do Norte,Saiu
2026,Super - FM (89.1),Papanduva,Saiu
2026,Tropical - FM (97.7),São Carlos,Saiu
2026,Tunaporã - FM (105.9),Tunápolis,Saiu
2026,Vale - FM (106.7),Saudades,Saiu
2026,Verde Vale - FM (91.9),Braço do Norte,Saiu
2026,Vitrine - FM (97.3),Rio Negrinho,Saiu
2026,Atual - FM (103.5),Concórdia,Nova
2026,Rede Aleluia - FM (95.5),Itapema,Nova
2026,105 (Guaramirim) - FM (105.7),Jaraguá do Sul,Retornou
2026,Interativa - Comunitária (98.7),Nova Erechim,Retornou
2026,Massa - FM (105.7),Caçador,Retornou
2026,RBN - FM (94.3),Jaraguá do Sul,Retornou
2026,Top - FM (104.9),São Miguel do Oeste,Retornou
2026,101 - FM (101.3),Xanxerê,Persistente
2026,101.5 - FM (101.5),Palmitos,Persistente
2026,106 - FM (106.3),Blumenau,Persistente
2026,89 - FM (89.7),Gaspar,Persistente
2026,92 (Araranguá) - FM (92.5),Criciúma,Persistente
2026,92 - FM (92.9),Caçador,Persistente
2026,93 (Balneário Gaivota) - FM (93.3),Sombrio,Persistente
2026,ACB - Comunitária (87.9),Braço do Norte,Persistente
2026,Alternativa - Comunitária (87.9),Maravilha,Persistente
2026,Alternativa - FM (87.9),Jaraguá do Sul,Persistente
2026,102.9 - FM (102.9),Sombrio,Persistente
2026,Antena - FM (100.5),Joaçaba,Persistente
2026,Ascucca - Comunitária (104.9),Campos Novos,Persistente
2026,Atitude - FM (87.9),Dona Emma,Persistente
2026,Caçanjurê - FM (107.3),Caçador,Persistente
2026,Catanduvas - Comunitária (104.9),Catanduvas,Persistente
2026,Catarinense - FM (97.3),Joaçaba,Persistente
2026,CBN - FM (90.3),Florianópolis,Persistente
2026,Centro Oeste - FM (100.9),Pinhalzinho,Persistente
2026,Cidade - FM (103.7),Tubarão,Persistente
2026,Cidade Amiga - FM (98.3),Armazém,Persistente
2026,Cidade em Dia (Araranguá) - FM (89.1),Criciúma,Persistente
2026,Rede Clube - FM (89.1),Blumenau,Persistente
2026,Clube - FM (98.3),Lages,Persistente
2026,Colmeia - FM (103.1),Porto União,Persistente
2026,Condá - FM (98.9),Chapecó,Persistente
2026,Conexão - FM (103.3),Balneário Camboriú,Persistente
2026,Coroado - FM (106.1),Curitibanos,Persistente
2026,Cruz De Malta - FM (89.9),Lauro Müller,Persistente
2026,Cultura - FM (93.9),Campos Novos,Persistente
2026,Cultura - FM (96.9),Xaxim,Persistente
2026,Demais - FM (101.1),Itaiópolis,Persistente
2026,Demais - FM (104.7),Taió,Persistente
2026,Demais - FM (107.9),Presidente Getúlio,Persistente
2026,Difusora - FM (100.3),Imbituba,Persistente
2026,Difusora - FM (106.7),São Joaquim,Persistente
2026,Eldorado - FM (98.5),Criciúma,Persistente
2026,Entre Rios - FM (105.5),Palmitos,Persistente
2026,Erval - Comunitária (104.9),Erval Velho,Persistente
2026,Garopaba - Comunitária (98.3),Garopaba,Persistente
2026,H2O FM - FM (106.9),Jaguaruna,Persistente
2026,Hiper - FM (93.9),Tubarão,Persistente
2026,Hiperativa - FM (96.7),Braço do Norte,Persistente
2026,Imigrantes - FM (94.1),Turvo,Persistente
2026,Integração - FM (95.9),São José do Cedro,Persistente
2026,Iracema - AM (1240),Cunha Porã,Persistente
2026,Itaberá (Bandeirantes) - FM (98.7),Blumenau,Persistente
2026,Jaraguá - FM (101.3),Jaraguá do Sul,Persistente
2026,Jovem Pan (Massaranduba) - FM (101.9),Jaraguá do Sul,Persistente
2026,Jovem Pan (Nereu Ramos) - FM (88.7),Blumenau,Persistente
2026,Jovem Pan - FM (101.7),Florianópolis,Persistente
2026,Jovem Pan News (Nova Veneza) - FM (104.3),Criciúma,Persistente
2026,Jovem Pan - FM (89.9),Lages,Persistente
2026,Jovem Pan News - FM (101.5),Criciúma,Persistente
2026,Jovem Pan News (Imarui) - FM (95.9),Tubarão,Persistente
2026,Jovem Pan News - FM (98.3),Florianópolis,Persistente
2026,Mais Alegria - FM (95.1),Florianópolis,Persistente
2026,Mampituba - FM (99.5),Sombrio,Persistente
2026,Massa (São José) - FM (97.7),Florianópolis,Persistente
2026,Massa - FM (101.7),Concórdia,Persistente
2026,Massa - FM (103.5),Blumenau,Persistente
2026,Massa - FM (106.9),Joinville,Persistente
2026,Massa - FM (107.7),Brusque,Persistente
2026,Modelo - FM (91.5),Modelo,Persistente
2026,Morada - FM (88.9),Cunha Porã,Persistente
2026,Nambá - FM (92.7),Ponte Serrada,Persistente
2026,Nova - FM (103.1),Pinhalzinho,Persistente
2026,Onda Positiva - Comunitária (87.5),Itapiranga,Persistente
2026,Palmeira - Comunitária (105.9),Palma Sola,Persistente
2026,Pérola (Timbó) - FM (95.5),Rio dos Cedros,Persistente
2026,Planalto - FM (105.9),Irineópolis,Persistente
2026,Planalto - FM (95.5),Major Vieira,Persistente
2026,Popular - Comunitária (104.9),Videira,Persistente
2026,Rede Clube Litoral Norte - FM (102.1),Itajaí,Persistente
2026,São Bento - FM (90.3),São Bento do Sul,Persistente
2026,São Francisco - FM (98.5),São Francisco do Sul,Persistente
2026,Sentinela do Vale - FM (97.9),Gaspar,Persistente
2026,Sintonia - FM (94.7),Ituporanga,Persistente
2026,Som Maior - FM (100.7),Criciúma,Persistente
2026,Studio - Comunitária (104.9),Itá,Persistente
2026,Super - FM (99.9),São João Batista,Persistente
2026,Tangará - FM (104.3),Tangará,Persistente
2026,Tri - FM (94.9),Dionísio Cerqueira,Persistente
2026,Tropical - FM (99.1),Treze Tílias,Persistente
2026,Tubá - FM (104.9),Tubarão,Persistente
2026,V - FM (102.9),Videira,Persistente
2026,Vale - FM (102.9),Tijucas,Persistente
2026,Vanguarda - FM (95.5),Xaxim,Persistente
2026,Videira - FM (88.5),Videira,Persistente
2026,Vitória - AM (1320),Videira,Persistente
2026,Voz do Contestado - Comunitária (104.9),Irani,Persistente
2026,Voz Livre - Comunitária (98.3),São Ludgero,Persistente
